R-MSCI,f UK,f CAN,f EU,f swi
-0.03258729234268,-0.608582181509476,-0.377310759166576,0.054345651635951,1.09369341173028
-0.003354165472163,-0.480570213366816,-0.35,0.131446203233674,0.598188473443454
-0.005177621170718,-0.372990692087269,-0.294846979999439,0.201238180045473,0.474718209239972
0.012028335983808,-0.561467640857249,-0.209213351749663,0.365699641790463,0.213813407352049
-0.012521070826548,-0.314344738284443,-0.137160718942663,0.507208878888015,0.908274117988475
0.038748363483809,-0.215361190009646,-0.163080893419847,0.51672826518113,1.59857097511333
-0.012325218650772,-0.123040376996731,-0.145515746889735,0.637033081073069,2.15182967889686
0.004794201835897,0.239598615906062,-0.008799935728221,0.789829015411483,2.78101591765319
0.013549165719418,0.440442945503011,-0.074921133256125,0.816251558717569,6.08796106800061
-0.015936420466739,0.057665025495547,-0.02637226772496,0.699379854109089,1.57643262954402
0.013697088225569,0.039375665585689,0.027938077241275,2.08874097950228,4.17932075681978
0.020965480866657,0.04600947639439,0.026733254993861,1.35394962611757,18.78643070986
-0.028311185127281,-0.017255078446822,-0.008752067727017,1.22042219376534,21.4914144078111
-0.006449807625044,0.062293604123756,-0.063611908526799,1.18500904372991,18.2745448395802
0.04651899625426,-0.27973952443994,-0.041475113115596,1.07265635597331,9.42696567248351
0.04617351229522,-0.205871605855922,-0.015710121662496,1.37276576560134,8.26236613358159
0.013768665834931,-0.249174769676562,0.055855580257764,1.42058522811266,4.26390467071416
0.011114000976916,-0.257676345619637,-0.138986737857805,1.36563743842492,4.69236010924265
0.073310287280963,-0.226562416828936,0.036755912759833,1.52854032512012,12.2199312641304
0.024059482335337,-0.308337930242373,0.026833562521821,1.92002426453218,21.0318431217793
0.012700351614229,-0.103613365206895,-0.050422066848568,1.86816081705439,69.0434834655268
-0.018295879199851,-0.123284678882888,0.146402889983349,2.2426891544101,45.5399749596315
-0.03418479540222,-0.103195928214506,0.072537298685166,2.42979566854692,43.12856544886
0.033866969450175,-0.164932540088007,-0.045496325506363,1.92057155062571,110.168581639205
0.026823602470186,-0.201379953160363,-0.029777783755752,1.63131735790182,54.1424971225597
-0.017941639274495,-0.118784436782864,-0.017357245212291,1.12783820948772,27.4429079712935
0.043090520313614,-0.128513522937234,-0.039678089303979,1.02884674925138,6.94931650078158
-0.000251459558743,-0.120014068579138,-0.050695945698306,0.855567358313865,4.60644300573266
-0.016113863280951,-0.28061895316851,-0.023298265697366,0.82363838071109,10.599821747083
0.030049072185574,-0.210121689821087,-0.005430870535748,0.8267738616314,7.62035918496035
0.008718828569271,-0.171419676098962,0.010744752905563,0.585760234244367,5.43930076874492
0.041361346155903,-0.110964510971152,0.108350431630292,0.775764977612071,11.2065680642724
0.023683196794987,0.017097841836152,0.067625884378323,0.821769880826998,3.97196273751049
-0.073274261688058,-0.167138409625284,0.060982088939614,0.553257674704289,1.98129366259102
0.032035386731059,-0.152491725421361,0.050474295011355,0.708031424325418,1.744533030905
0.027961535838505,-0.240899483146213,0.037290144784058,0.662569706407797,1.78676111775141
0.061444559553761,-0.122797903902863,0.27669519502312,0.848196179598209,2.52581080192063
0.001682781300934,0.051040311105849,0.304769398745674,1.04654800280543,2.13459076727475
-0.106437104910746,-0.160229166878734,-0.060397740722932,0.610322092635955,1.68263199574954
0.066849659440064,-0.432037862201898,-0.154680555526454,0.052671226714955,0.794264882811322
0.050591866431028,-0.516344528508118,-0.298431714558742,-0.088383691024691,0.558408610685498
0.049262665522844,-0.371367216371562,-0.005678790189433,0.237023470353545,0.867340490532407
0.031936273614207,-0.311666309947639,0.119194892029439,0.345439524323607,0.975866808833164
0.020785382953861,-0.235071001350172,0.188349036757538,0.416650497636769,1.4503733461065
0.031241327875677,-0.138688007162926,0.161825778221037,0.57781522539266,2.11991655490758
0.030336922747016,0.304372675048407,0.361572301212652,0.905140518381987,1.90634432124619
0.042922903641795,0.286304602718146,0.070534949956026,1.07010926969719,2.8048263649168
-0.020711216847575,0.196738120019865,-0.0348506401136,0.780462772880728,1.80109345137131
-0.027909968873492,0.154705631997115,-0.033422218008941,0.172450528085663,0.755241014986702
0.004073428585522,0.068390042375835,-0.221892692646717,0.068331173038761,0.80974707724641
0.036798690001024,0.405795171226723,0.017643943791735,0.418978349929488,0.916217950041385
0.001535946680144,0.49926393925979,-0.009941115440206,0.494498673802672,0.943913329639994
-0.018541077771601,0.456052382737107,-0.092670323122118,0.427248189323878,0.881715772344791
-0.000538260694919,0.303572891752687,-0.128463574004437,0.543100697859746,1.14915227719015
-0.015911356182882,0.329450143469772,-0.181784893507588,0.508827550037206,1.12997734362432
-0.018521014306309,0.023082342524959,-0.148006124633788,0.417581565620796,0.574381480609751
-0.074038165461339,-0.088698695800264,-0.214872320988837,0.326043940555955,0.569568665154552
0.03188797864548,-0.200397877984842,-0.266433686213683,0.157413957108782,0.284831256977036
0.075510070767556,-0.148297874175478,-0.155667621976538,0.246258726003491,0.481532976411502
-0.020108193906804,0.04621262774116,0.037616460443198,0.490237966887127,0.813800139383552
-0.013537301961173,0.034654439654185,-0.067373900007675,0.460050544322453,1.11039807293638
-0.059596518125686,0.137275909588769,-0.064900110362655,0.677773109604346,2.82775006951283
-0.026294572262189,0.108516550660659,-0.028131073138625,0.692348803292895,2.95615489600002
0.050239716000586,0.067922722861482,-0.10875416463206,0.626283728235005,2.96055225261564
-0.02445834458606,0.188090675869601,-0.07522489163553,0.693740815277193,2.55926655348938
-0.044066101384629,-0.015792168546858,-0.258051561920318,0.326675390707554,2.85713184498393
-0.011794105282825,0.011150934386828,-0.212299599732302,0.391603626782567,2.36536600838523
0.073594403611183,0.034554399647691,-0.152975658230537,0.453900084233058,1.88672457861677
0.005635415061527,-0.024339188295124,-0.19004541185863,0.35925352292045,2.11691149215572
0.069671431385855,-0.089663964933976,-0.168678922570603,0.367896275739849,1.76376899608173
0.053878172464177,-0.131455086921592,-0.093331283090921,0.554266674896452,2.3660737880371
0.045764350875558,-0.195816167657753,-0.119867817530512,0.57148098372961,2.28607489282187
0.022170478726367,-0.232651969442378,-0.090990643673796,0.613875293897226,1.87270684831953
0.021809502010921,-0.126268763579271,0.034079817143942,0.899993927035722,1.44023273444967
0.035992888888889,-0.147620294672085,-0.027473066495496,0.787936988874418,0.997960868572102
0.072178959615339,-0.059332601200529,0.026243176517766,0.830461236169915,0.965788361853816
-0.009055581874752,-0.019088869286778,0.027022640946688,0.909730633889125,1.05116582543573
0.032144068480982,0.038529644008363,0.081553243865575,0.955950243160663,1.01613883988499
-0.017115978042475,0.02591765202169,0.089742470536954,0.838746847988386,1.35808339277996
0.00610717162808,-0.006616883132138,0.027408380194541,0.683681182822904,1.53788919958196
0.020998496716512,0.036790918664431,0.051340565670522,0.678712779032801,1.70893392857735
-0.011025696661604,0.06649471927776,0.057150022940361,0.546874840771144,1.38285063751496
0.026588059037213,0.066778512061642,0.019458671585547,0.673777908554109,1.77067366644759
0.01351912461531,0.045005838028226,0,0.718259633167563,2.23754303317141
0.009019050258462,0.082629850443539,0.018897637780133,0.778598159296649,1.94328518651054
-0.015766155756841,0.187067201272957,0.052873772735428,0.851900092127736,1.96415672288399
0.047704268116975,0.231759280778162,0.04506281487504,0.927319856711607,2.02472294513447
-0.003002281386434,0.159737540264198,0.020493728946705,0.926737303280151,1.77847964344007
-0.074307352330508,0.290820389737004,-0.02040918554232,1.03527746218037,1.64925139939274
0.009335650515406,-0.06090652864154,-0.069438593105044,1.07579483621501,1.41540770036566
-0.034473541898469,0.070792706701016,-0.023066949191768,1.13186822707393,1.53683192589977
0.101058384997199,0.039456266990997,-0.067435774895612,1.01867835928126,1.28194355815192
-0.003157368508757,-0.078350323453817,-0.123830245999384,0.75293894577171,1.10670076682499
0.011320411640668,-0.061673117544427,-0.17561603958078,0.555116388283369,0.719896487357881
-0.003129014577902,-0.117344992485119,-0.155825086988839,0.506052489790735,0.816722842388449
0.021451137137172,-0.34630689490525,-0.124648490407583,0.42539924124579,0.563693385528552
0.055751113541346,-0.375706631001919,-0.16397193669937,0.48191049163285,0.689985549194456
0.002460157320587,-0.402725255857133,-0.164855186001534,0.548352113271939,0.733285501242904
0.035226844626231,-0.346613812069252,-0.122408049172605,0.478718429840817,0.700175199382308
-0.002240642976156,-0.419352406682927,-0.258548316579103,0.354091232505199,0.472320906682457
0.051898011978669,-0.430032357112369,-0.15926987221601,0.417676360632605,0.512705181056995
0.018322312207445,-0.321027530916514,-0.091865734695445,0.692439603407344,0.873510528218617
0.02111059226399,-0.307488334505334,-0.066510952378851,0.769957662320609,0.794661595233072
0.008657895238277,-0.331337258171007,-0.058982802780827,0.835337568698633,0.890828940432262
0.007927118680089,-0.322839090731025,-0.037603606010874,0.707131544034942,1.06749165217286
0.054273263986506,-0.298982369485476,-0.095278119058419,0.723136715858412,1.05896063946031
0.056325915654458,-0.309045710705185,-0.115469830013693,0.694862057494023,1.06574517100833
0.047217541490219,-0.379810008890599,-0.264951742155285,0.789748296337906,0.994118248772504
0.015180856491991,-0.392329764214604,-0.394962441727022,0.772395971375564,1.09233462804256
0.090490843070713,-0.388701726084416,-0.30650321772412,0.578347483811694,0.746816837033444
0.098075614469637,-0.374262473425142,-0.221808471963435,0.496595239890325,0.65965030016557
0.027802152584638,-0.295076307221572,-0.161274349112236,0.525071147605485,0.433277140447494
-0.002606289502329,-0.317344724092748,-0.147055251234179,0.540626931427516,0.390741716878076
0.040405522168631,-0.348935412980068,-0.206495751116232,0.449249962309664,0.411578435612849
0.008303364884777,-0.424596132209962,-0.281554141734554,0.280977511995599,0.396227798987087
0.08764367816092,-0.413069747819722,-0.253565252467046,0.334535996883327,0.593968221442203
-0.039467642467099,-0.455859400661784,-0.275245333851749,0.298142599873451,0.876249777619642
-0.016931427058512,-0.433260293209769,-0.235920774640154,0.300024204221834,0.561032479864702
0.042561595812966,-0.433356921937222,-0.19506443714339,0.284104179486365,0.685069979764887
0.020175230878523,-0.439310751149545,-0.169965264762476,0.547584778716868,0.825554047189783
0.117709287292872,-0.445336047209773,-0.114365519498335,0.591354149626479,0.547299814881625
0.033183265011762,-0.356299130288578,-0.063077407531119,0.659022902369119,0.987908246336558
0.062132412059077,-0.265842726151179,-0.088600304107406,0.801381554592029,1.19960187191307
0.058837292521126,-0.205118934009851,-0.117415116539668,0.808059726381222,0.620397422229906
0.001572797109173,-0.241868881436918,-0.009014772751762,0.867708514953246,0.89808114699977
-0.000401233766796,-0.242529017469926,-0.228588670136531,0.795220924600398,0.961222248382842
0.020156295136631,-0.291828320034756,-0.209980612787957,0.81498784202424,0.989107203937476
0.059282622782523,-0.246997931444316,-0.147551521828154,0.941873088134944,1.1835353274884
-0.017251615680739,-0.263600078852614,-0.080887843351383,1.016616997711,1.76111857096354
-0.169630613687812,-0.235904609843318,-0.178950182857962,0.940791608604221,0.763782759139461
-0.024131699279448,-0.171552271236114,-0.125193160531214,1.09866602086739,1.89975582355903
0.043518984158914,-0.233279955622939,-0.196692615477702,1.17117540370412,3.38209309007327
0.024592326644699,-0.257775175063566,-0.184554697564064,1.01168057210965,3.70840345270107
0.058223692333381,-0.218504122996097,-0.19769271757117,1.06081745422449,2.82762726456288
0.030381957948401,-0.130428441890683,-0.180895787856739,1.07962394306436,2.27922622125119
0.0127975895195,-0.007930441262522,-0.157411199577951,1.17885237290603,1.61026485032915
-0.01980192748557,-0.193953982292464,-0.121626326867846,0.758733861156278,1.19503087675917
-0.001204709338072,-0.227900646556335,-0.121575762051337,0.566751900515725,1.20419240910695
0.01898645378462,-0.311771437599851,-0.14167357889007,0.669875858374846,1.3001342902153
-0.054762397774794,-0.321885147550864,-0.16850933412247,0.674565546067976,1.60285917531512
0.042610900016373,-0.32181418738794,-0.190765210511452,0.743411464404554,1.22247135111528
0.066742045918528,-0.28189216594966,-0.069592603387954,0.826528471493772,0.916582977328428
0.034991410783832,-0.291069821697213,-0.105293865293865,0.676933923290149,0.909896558778149
0.009209149115037,-0.289634361045676,-0.120002215921395,0.557223715000914,0.60897842794504
0.036350770648391,-0.232824858258755,-0.125058647915562,0.478074224978209,0.74368925627536
-0.00613107961212,-0.222448802207498,-0.145936294438745,0.620833164574641,0.74753080783552
-0.006248171600593,-0.217233161261851,-0.206318620090398,0.531698368970745,0.444326337224173
0.023244882241947,-0.296336617949462,-0.227767205361709,0.415499210117169,0.185508632910861
-0.024353914101456,-0.33721025525487,-0.20375991523725,0.380300550513316,0.273183680386885
-0.011116871257556,-0.378796061094541,-0.29870373749957,0.243603704021264,0.189394946878688
0.113172591713335,-0.352637200992386,-0.257468311508181,0.250920500061996,0.208589123348429
-0.02404834901992,-0.370914650632869,-0.242457221191264,0.187112525290803,0.195123875413052
0.028399482213026,-0.425144319293737,-0.277268938098495,0.079043934706703,0.112892788728913
-0.033189926448368,-0.43105074026204,-0.281816737732451,0.081485715404962,0.106389359192979
0.040090048773451,-0.457102345035455,-0.294289952193956,0.023393588324431,-0.097333599131725
0.032307447305829,-0.463334691064869,-0.332867530296699,0.031544600238663,-0.145459084231851
-0.046538110641122,-0.429349298901757,-0.37185681188902,0.007449087531223,-0.099755689406414
-0.042717005816862,-0.443710379462582,-0.360629382645879,0.06410509549948,-0.063948083103884
-0.060218158952168,-0.452183844003994,-0.35388946997154,0.05555963019799,-0.104952031602709
-0.014233044836992,-0.464485095227437,-0.394122486231116,0.031078983298109,-0.05724704547336
0.105492632122045,-0.472365660914322,-0.382577833450768,0.023881206596545,-0.091694690867699
-0.006958037056294,-0.493417627561571,-0.399520647126379,-0.031879596640191,-0.119201899018413
0.009282523230879,-0.46332315467238,-0.355710585391124,-0.030322335285067,-0.044817236133383
-0.093434868788559,-0.47502444550641,-0.324159518386001,-0.023419549661918,0.049739654699918
-0.105261873001799,-0.439277842283468,-0.349520965567489,-0.061158899517209,-0.031371397099321
0.093560403076443,-0.386802798517803,-0.292446120689655,-0.086955935009087,-0.028106343492163
-0.016231893315023,-0.468518623358814,-0.313608443636993,-0.174762355273235,-0.130045978935179
0.021133919169252,-0.532150031040449,-0.384821234188654,-0.265707667935521,-0.206173919663428
0.03676434062626,-0.435517611232029,-0.272185071389843,-0.205259434943619,-0.144447908271111
0.09274870130928,-0.481594995623934,-0.345230118879646,-0.285470511177387,-0.267759692921117
-0.029315843797327,-0.490875936059008,-0.34134327312439,-0.328306413905682,-0.298630046929363
0.007986203021206,-0.460224498789132,-0.308177645993379,-0.313936013208986,-0.244846097322012
0.02282681857658,-0.47408729116066,-0.280395510568297,-0.326121673395649,-0.233189892548427
-0.061575439574209,-0.478329865406665,-0.299654866229697,-0.355876913184099,-0.24980292855794
0.047401038520113,-0.494532556424822,-0.312764565073678,-0.387161154328004,-0.301575966382168
-0.003009687878607,-0.490794373696931,-0.346222020386464,-0.412562409144837,-0.344974980602417
0.026398172282903,-0.534401320246143,-0.346037877469013,-0.459441909814324,-0.377842836638831
0.016383573912082,-0.533702159432174,-0.289163679485211,-0.476811254003119,-0.387222690579852
-0.043410136431857,-0.603168072283859,-0.366911658740453,-0.552773199216714,-0.467613002844642
0.072975525484356,-0.601128959308883,-0.396491629049769,-0.553777206381719,-0.429114771723776
-0.018347168172632,-0.577815440983861,-0.384106645636077,-0.544523383425316,-0.440577226606539
-0.017086491590741,-0.621835753674467,-0.392587942583732,-0.572150779003979,-0.514946270831436
-0.046936788398873,-0.64689516767098,-0.39997273368833,-0.612863390260651,-0.573359642557438
0.01411675175767,-0.620411554665831,-0.344641065306464,-0.611121039472066,-0.618506151478973
0.039959918296367,-0.638852507159722,-0.281688417495183,-0.639528269794016,-0.626630126502825
-0.033318321977228,-0.674572635624379,-0.364950877487614,-0.671825796532895,-0.603711503027112
0.002737275853806,-0.628974457605397,-0.270997462799109,-0.65434932898175,-0.567118483540377
0.024506050339249,-0.597291350480824,-0.610240916539416,-0.64692038430029,-0.526109489137764
-0.008982848482063,-0.554230312307278,-0.550225035352986,-0.602674728643111,-0.455197595587617
-0.026907587302671,-0.429288655387944,-0.490605751075619,-0.546939119995384,-0.393095168056479
0.018078664263012,-0.516403438664591,-0.516529836035159,-0.617142420723019,-0.446184395263633
0.008264579590957,-0.500431237709726,-0.526991331580659,-0.63224057711188,-0.412179894343832
0.003529071702608,-0.507871337003021,-0.449006870371856,-0.630126616629412,-0.424700135960029
0.023872970762572,-0.495704248311721,-0.385574581577828,-0.641218576744893,-0.443239594483578
0.05816084702994,-0.490268631437363,-0.353114253404919,-0.604195386195947,-0.412798258560125
0.046525923150979,-0.43516365615182,-0.317717860494213,-0.581709712747594,-0.371817291828175
0.023212955036736,-0.463390887304222,-0.285067822869181,-0.568652739522375,-0.356775931920833
-0.008229195663459,-0.466516764518222,-0.225990925333835,-0.547349393744458,-0.346163364596369
0.020761140679334,-0.478191983849542,-0.312120896663248,-0.570013849484342,-0.378514420108606
0.046004013079667,-0.46478457676374,-0.313890063049316,-0.540333062866365,-0.31973737839264
-0.018317545326724,-0.466185173157843,-0.277115553460018,-0.504712044817927,-0.303019498056872
0.027719778450208,-0.347174357166709,-0.095830959693782,-0.453711181430981,-0.248839663985817
-0.056410393641789,-0.414578108384382,-0.121911796424615,-0.475563844419689,-0.24870539385249
0.049103751125069,-0.426152091749128,-0.137764703990751,-0.496525969860365,-0.248337679940299
0.066121605192525,-0.319700086241277,-0.03392139963149,-0.433892246771837,-0.192188829073406
-0.012780075013629,-0.303710669324031,-0.271385635854666,-0.361375357965946,-0.13350761467611
-0.042944005710006,-0.230117834286714,-0.308080062441886,-0.273965777003426,0.016414854254743
0.031088891588252,-0.13948047346475,-0.265371247981554,-0.171646256008011,0.015108833020663
0.002745218641459,-0.094430087129304,-0.231823539983125,-0.090744082859071,0.076325291259637
-0.002601091119473,-0.164445510759409,-0.175022558586908,-0.101670989632971,0.060042136581048
0.019188559320583,-0.025658813248496,-0.073561687580034,-0.012933847248338,0.170056282854245
0.030288695427802,-0.09337001014191,0.012693014275844,0.026189680095107,0.296527741996702
-0.026100771674989,-0.13834861108217,0,0.025302909184653,0.347507349796949
0.028627814966905,0.053923569656902,0.101696594839383,0.139805160113248,0.559133026972476
-0.04319418339771,-0.005294480256025,-0.010236186802558,0.177337574240037,0.549317432428878
0.009870923404574,-0.067096786354883,-0.219603162995231,0.232467090524177,0.652568572494031
-0.014827746286326,-0.059311680490261,-0.210360733759898,0.243275991412391,0.79442150272211
0.014773247980741,-0.029856141258908,-0.245803188692017,0.348907807630785,0.805395046439134
0.048403021760097,-0.101476166528471,-0.228298745272132,0.326923167999849,0.726080811368756
0.035048438213154,-0.044983592500785,-0.190981335897705,0.353958330651183,0.889438522298248
0.008745359791965,-0.089202613822315,-0.119600840644886,0.340581931956462,0.981150684564
-0.000113902789818,-0.149645977851791,-0.132653514510044,0.267061561634293,1.20055347420805
0.050230694818434,-0.125796721474653,-0.070217660080105,0.343744285611918,1.07389155938015
-0.022098615018217,-0.136762402550288,-0.051218726063447,0.445379992276691,1.50273141234407
0.02932146045515,-0.138846480344012,-0.046375321449096,0.41474532752913,1.97385576997188
-0.015558633640805,-0.137352148014647,-0.005303892040175,0.437826364229493,1.54084974895242
0.034911853545828,-0.134464475826824,0.017090987057654,0.460542207711586,2.16450448215087
0.029423316938132,-0.164826177938436,0.011969798496056,0.561070884857821,2.0856273121038
0.018268276468396,-0.150705255076178,0.012039584605771,0.587706665850571,2.4987876051439
0.006273978071893,-0.116566869011726,0.069780236301636,0.613147263604345,1.97813439633135
0.016823771280399,-0.119716728175714,0.125775959011523,0.613895739070758,1.96302947505127
0.023695247517575,-0.121980602240458,0.150024297630454,0.627466553719037,1.34405044895967
0.001044031576097,-0.065699216501574,0.146303452675769,0.601416747387405,1.17141572123177
0.005236040562929,-0.070462076740009,0.220965426911498,0.653874218837542,1.34425358310476
-0.035158920182084,-0.07148577207867,0.339203753675234,0.697692811657864,1.53957502927948
0.01168529298507,-0.07924153496257,0.366093172525382,0.765817901771002,2.67025931060027
0.039338321439136,-0.155208921470739,0.59588051838626,0.711815747343729,2.18347672294596
0.007161729301832,-0.110934028230263,0.820723845032902,0.673438244804267,1.5497869546602
0.056216420431267,-0.118957477033547,0.815201735861369,0.745055928722171,1.99804406296994
-0.015845274706728,-0.112161140313498,0.789924866829203,0.742923095540114,2.13064188034776
0.012223278356432,-0.113172156335586,0.773480051146479,0.637165943069649,2.16149940661876
0.011672333330766,-0.085874725614758,0.704956019234356,0.778522890728013,1.97913415217639
-0.019607983066741,-0.102511644834292,0.807829217585315,0.794639872963325,2.61766507990391
0.032861888158549,-0.120875726292573,0.829531638979094,0.829304044738095,5.86297983854235
0.061901810888258,-0.155468569684301,0.66999733739985,0.806560638016905,2.7943809341726
0.050037276204508,-0.180013899584331,0.622390175157006,0.762494876386625,2.63955601878753
0.046208001105658,-0.210052462747292,0.683959153845032,0.786845521874196,3.84147256815226
-0.066749902332344,-0.227092112907063,0.561496625285487,0.777055682904934,3.2841961017652
0.054487013502643,-0.232928584782081,0.482436102883425,0.571005095975611,2.09936396396036
-0.052478644791425,-0.198537026023247,0.468313447400237,0.582031260596222,2.46447734073152
0.017854582144813,-0.185317978237518,0.36267197510477,0.723647311245803,4.27727218653343
0.012343939698058,-0.256938358833209,0.142634728473307,0.662922558281177,4.01886866049112
0.028026139845659,-0.259623239326759,0.176514390850456,0.611164501142752,6.64757642553701
0.067805373314468,-0.248503369266809,0.156083044325226,0.596811877210295,2.36777887750176
0.042378861623457,-0.230212742960252,0.168125815415405,0.583054920353775,3.03235386676667
0.00992100779445,-0.243320615547856,0.167558019364634,0.621257687747477,2.35389742933727
-0.012385534914005,-0.26239255692471,0.174975616814736,0.610498052617353,1.75207746066326
0.02387776839167,-0.231256551373533,0.100655181963138,0.694497191198096,2.20666206912577
-0.001459619932045,-0.272392683720843,-0.038186646485892,0.664844677282842,2.80583782010524
-0.133208532847064,-0.2804984257099,-0.011449617019022,0.567152166431688,3.52781381801077
0.017859052286146,-0.262205078484583,0.009020014168728,0.517959031225672,3.81696751453473
0.090574279631048,-0.18633015657718,0.115809403284075,0.51888851997097,2.46780807264429
0.059626123769916,-0.191709477527912,0.009610611992408,2.03982610964027,3.32367064347888
0.0490047123507,-0.167862564542961,-0.01283993986093,0.563564912741386,3.35471581152701
0.022035481548983,-0.1149155141073,-0.018495608171335,0.561250158738564,2.89385135917582
-0.026462851441259,-0.070776543295232,0.023322812997329,0.653968924065616,3.46208667172424
0.041783301533031,-0.074860309372587,0.02692716180211,0.902976832498416,4.22615558450292
0.039560817729572,-0.092411496225133,0.033183986930774,0.892637780578971,4.17115542824501
-0.036406675242894,0.009080139749212,0.10263473096049,0.957870122667933,3.60443276621802
0.04678198180246,-0.006123550964205,0.103091459885416,0.974970587871134,4.20315697511275
-0.002861633529198,0.082578703091597,0.140547511928048,1.05657056463816,5.55559791741051
-0.001635440304414,-0.017509509037425,0.162142399677944,1.10205518295453,3.32619891424598
-0.009561749525125,-0.014181735353088,0.137993080791721,0.834911103955387,3.22306579087585
0.05211756501571,0.109269521453773,0.238604972550844,0.832121455937147,2.34598753253631
0.02826272171017,0.016732015173075,0.165744653288653,0.845623487668128,2.8563370777176
0.081067950195467,-0.017710967862487,0.173654835318076,0.764523395925335,1.79058194394905
-0.057152787883027,-0.030378187054885,0.169174017778554,0.70279227152838,1.82950178266402
0.002821541146409,0.010332619496876,0.158899404505452,0.652231908032834,1.32075501735161
0.069243189973859,0.029233812269487,0.151938783484917,0.572384426726992,1.0740134326867
-0.042168342557048,0.090436217420463,0.133038062315741,0.570221481676665,1.49023498400122
-0.025193990990859,0.098736822139169,0.133964886801861,0.493716382530212,1.07945222923967
0.033810431739233,0.086548307649212,0.152884125125957,0.479719435637494,1.02789470786927
-0.028028300441192,0.092754665136957,0.146421759693947,0.399923945736116,1.04830669403924
0.032654665309387,0.088700553277873,0.144212270512234,0.369207754380457,1.05112585825524
-0.05305509256878,0.097442785532825,0.14427520056713,0.332167079771226,1.07931685558261
-0.016629708228177,0.131847670544946,0.170675989915502,0.351675619642802,1.0724669737292
-0.060584015809431,0.107318312822245,0.150659786806176,0.365024683935496,0.982360995762622
0.016318262254413,-0.062608480923614,0.014191856783105,0.151171114715423,0.598411149128194
0.023544451122368,-0.055373567916707,0.023600199187381,0.097609706057115,0.576678496012286
-0.088620907685189,-0.09026605693655,0.028942530200713,0.05818730915993,0.501681363950171
-0.074390370228149,-0.175809807900406,-0.048268003224971,-0.095487004207211,0.379449083525105
0.099458651086387,-0.224088866400803,-0.128563612900723,-0.126559868780264,0.223155734582991
-0.023873299864142,-0.27271881664715,-0.140790579643222,-0.153789698246615,0.176353265800287
-0.02306436475776,-0.285070240888486,-0.10873300434838,-0.186991098572058,0.140915606636939
-0.017184779981582,-0.269453941799374,-0.105262201503278,-0.182653717691794,0.083931849222346
-0.059535594141903,-0.432453153440807,-0.222769614371126,-0.294978310071556,0.184744820820135
-0.085894338096026,-0.455626772134606,-0.161557147354994,-0.375350945399879,0.107371528476527
0.041305588938076,-0.499018066426595,-0.123630082543722,-0.410801391321168,-0.044449858405583
0.030318403316019,-0.54867609215094,-0.124117079014092,-0.446587585439517,0.081895354673948
0.01725959290236,-0.535699343929593,-0.086189131497321,-0.445957856431107,0.166791784017991
-0.035147077147211,-0.533543292436872,-0.085708864479112,-0.44758243254579,0.104184892889761
0.015241950150459,-0.554637799151774,-0.134830741784448,-0.46582402298407,0.237027797244696
0.02672691534614,-0.548107213841446,-0.216680017829007,-0.476583839295008,0.246443753813616
-0.028001325402423,-0.543663916000721,-0.281059317008813,-0.478248262329168,0.622240670648005
-0.019179179390565,-0.564136590388609,-0.302580831076649,-0.480879457859081,0.615014030916275
-0.058196660174227,-0.528731437842351,-0.343677181794301,-0.461547053234853,1.35327343436367
